date,460512,567974,242896,369723,364543,500096,424099,225769,344972,424161,218220,3482019ha,3481950ha,3482022ha,3482042ha,253781,399260,600090,474807,586838,552231,620132,64895,305586ha,378729,481790,599580,564794,8452,129146
Apr-30-2015,715,795,825,800,825,695,*,675,*,*,1010,1010,1010,1010,1010,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-01-2015,715,600,825,800,825,695,*,675,*,765,1010,1010,1010,1010,1010,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-02-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-03-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-04-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-05-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-06-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-07-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-08-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-09-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-10-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-11-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-12-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-13-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-14-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-15-2015,715,600,825,800,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-16-2015,715,1090,825,1050,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-17-2015,715,1090,825,1050,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-18-2015,715,1090,825,1050,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-19-2015,715,1090,825,1050,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-20-2015,715,1090,825,1050,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-21-2015,715,1090,825,1050,825,695,*,675,*,765,1074,1074,1074,1074,1074,769,799,769,769,799,*,769,735,*,*,*,*,*,*,*
May-22-2015,715,1090,825,1050,825,695,*,675,*,765,1481,1481,1481,1481,1481,959,999,769,959,999,*,959,930,*,*,*,*,*,*,*
May-23-2015,1050,1090,925,1050,925,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-24-2015,1050,1090,925,1050,925,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-25-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-26-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-27-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-28-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-29-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-30-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
May-31-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-01-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-02-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-03-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-04-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-05-2015,1050,1090,925,1050,925,915,*,900,*,1075,1324,1324,1324,1324,1324,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-06-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-07-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-08-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-09-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-10-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-11-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-12-2015,1050,1090,1050,1050,1050,915,*,900,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-13-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-14-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-15-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-16-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-17-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-18-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-19-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-20-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-21-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-22-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-23-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-24-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-25-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-26-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-27-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-28-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1690,1690,1690,1690,1690,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-29-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1690,1690,1690,1690,1690,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jun-30-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1690,1690,1690,1690,1690,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-01-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1690,1690,1690,1690,1690,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-02-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1690,1690,1690,1690,1690,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-03-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1690,1690,1690,1690,1690,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-04-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1690,1690,1690,1690,1690,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-05-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-06-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-07-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-08-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-09-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-10-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-11-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,1299,1299,1199,1299,1299,*,1299,1000,*,*,*,*,*,*,*
Jul-12-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-13-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-14-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-15-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-16-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-17-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-18-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-19-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-20-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-21-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-22-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-23-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-24-2015,1050,1090,1125,1050,1125,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-25-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-26-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-27-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-28-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-29-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-30-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Jul-31-2015,1050,1090,1050,1050,1050,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,999,959,999,*,959,930,*,*,*,*,*,*,*
Aug-01-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1481,1481,1481,1481,1481,959,999,639,959,999,*,959,930,*,*,*,*,*,*,*
Aug-02-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1481,1481,1481,1481,1481,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-03-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-04-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-05-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-06-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-07-2015,1050,1090,925,1050,925,1085,*,950,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-08-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-09-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-10-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,930,*,*,*,*,*,*,*
Aug-11-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-12-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-13-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-14-2015,1050,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-15-2015,815,1090,825,1050,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-16-2015,815,785,825,850,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-17-2015,815,785,825,850,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-18-2015,815,785,825,850,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
Aug-19-2015,815,785,825,850,825,800,*,775,*,1075,1062,1062,1062,1062,1062,669,699,639,669,699,*,669,*,*,*,*,*,*,*,*
